0.518341 1.759253 2.758727
0.714915 1.241985 1.678571
4.506403 4.402386 2.156401
0.654612 0.878891 1.526169
1.646551 3.143229 4.526222
4.527582 3.421747 0.488604
4.304103 1.187371 0.802080
0.761353 3.709601 0.761996
2.700832 4.383632 2.680103
0.701642 1.453364 0.367449
3.955498 2.345875 0.869435
0.867492 2.904922 1.466390
0.210654 3.913486 3.614388
4.075008 4.077111 0.471454
4.272640 1.324344 0.873977
4.421067 3.830613 2.402864
2.795110 0.470250 2.534707
2.593524 4.740913 3.304848
2.697683 4.455228 2.610359
4.456561 3.590218 2.381739
2.404776 3.146778 2.326978
2.920690 0.590594 2.447239
0.348025 4.397404 1.364144
4.313617 4.407995 1.864032
4.250315 4.485027 1.871713
2.494212 3.752936 4.833194
0.239718 0.646838 1.420869
2.938553 2.830364 2.040003
0.557166 1.350146 3.831808
0.737650 4.490693 0.383220
2.708657 3.178656 4.438964
2.402868 1.953250 0.480833
4.515963 3.835876 1.918877
2.970979 1.983976 4.541056
0.437475 1.204471 1.033971
4.601499 3.665178 2.880959
4.352383 3.900833 2.421613
3.616758 4.095177 0.626338
0.303871 3.479522 3.688396
0.826978 4.172702 2.919251
3.531209 1.328036 0.360757
0.250544 4.438298 2.593646
2.694779 0.658312 1.219955
0.303810 2.174728 1.334034
0.615149 0.965444 1.495328
2.755769 4.210940 4.390134
2.763002 4.495909 2.546496
2.356522 2.033804 0.443913
0.299996 0.804513 4.328288
0.218981 4.081970 4.209733
2.726773 3.021751 4.614229
2.406368 1.860385 3.187741
4.607450 3.721905 2.963097
4.553906 4.592115 1.670355
2.910413 4.168668 3.788959
0.462200 0.203488 3.267199
2.665368 4.149236 3.523632
2.691610 2.953641 4.678452
2.466708 3.244840 0.754298
0.689188 3.901158 4.626585
2.215698 4.227664 4.344856
2.883489 0.980734 3.533506
3.265160 2.622539 0.482519
4.354613 1.127734 0.864467
4.603061 3.568228 2.905416
2.477535 3.471416 1.622226
2.725765 1.085273 1.056247
0.797929 4.646366 3.960430
2.400712 1.295489 2.786335
4.506666 3.486812 0.415604
0.542745 1.907960 2.084157
0.530644 2.327485 3.641223
0.345090 4.049094 4.151276
0.418004 0.371408 2.803399
4.562254 4.475849 1.164178
2.954897 0.804866 1.755979
4.257151 1.343563 0.970882
4.415417 4.576904 1.151224
4.617620 3.472583 2.930717
4.267049 1.334704 1.069996
0.836708 2.289699 0.665568
1.338325 1.066148 4.497898
3.573136 4.076899 0.538230
2.476762 3.443677 2.421888
4.295239 1.305858 1.161502
0.547063 2.487646 1.452364
0.952189 4.324932 4.564650
4.681349 4.432229 0.694267
0.515379 0.830398 2.970772
4.634213 3.446040 3.025691
0.261313 0.507389 4.037158
4.506201 3.526473 0.323807
0.714393 1.798416 0.974382
4.644981 3.381132 2.900916
2.306331 3.924790 1.278069
3.339967 3.775640 0.851474
4.630980 3.379697 3.100445
0.689929 3.987182 0.349313
2.896197 1.766032 0.573309
2.468885 0.512413 1.225782
4.615623 3.306114 3.166397
0.961289 4.042351 4.636671
2.288274 1.986913 3.314432
4.597007 3.772472 3.048735
2.398622 1.226141 0.152865
1.035758 3.714892 4.087305
0.311553 1.844086 2.701989
4.487224 3.220846 1.087312
4.434189 1.070181 0.883314
0.340242 4.163829 0.657895
0.350336 3.048312 4.433019
1.714142 3.094297 4.581333
0.755708 4.582379 3.430766
0.857826 2.296894 3.426993
4.636265 4.012980 2.122017
0.217917 0.868022 1.588187
2.663928 4.270058 2.579417
2.569420 0.579551 1.888300
0.416231 4.513835 0.301979
2.782191 1.110751 0.200555
2.063337 3.949630 4.481017
4.552995 4.220242 1.886878
0.438568 4.592113 0.360061
2.710844 3.094000 0.511706
2.423260 1.917080 0.389861
2.874118 3.293840 2.576479
2.766224 1.696948 0.382620
2.551200 2.090829 2.443085
0.493442 4.346177 4.352656
4.568879 3.218101 3.174687
2.318710 0.508993 1.966481
0.877548 2.135668 2.454821
2.204528 0.782295 3.504804
2.787756 2.787167 4.401038
4.556967 3.947207 0.702932
2.671993 1.501288 3.820570
4.564429 3.118917 3.186630
2.507459 4.590703 0.454450
1.324359 0.288202 4.222637
4.424902 4.575868 1.469444
3.218640 2.680761 0.736831
3.379031 4.588675 0.325808
0.267995 1.776603 2.642418
0.284969 2.497447 1.088752
2.285067 4.345915 3.499177
0.554277 4.527361 3.635023
2.262204 1.762320 1.925580
0.992743 2.816895 4.400393
4.493412 4.434319 2.250271
4.497194 3.123996 1.064492
1.782066 3.025431 4.555960
3.230366 2.767945 0.857459
0.414133 0.746659 0.195221
0.418173 0.416390 0.316647
0.239336 4.469360 2.688036
2.473859 4.588499 0.360289
1.787540 4.617490 4.570318
2.913070 1.850401 0.624272
3.447694 0.388285 0.906168
0.266442 3.587857 2.651965
0.961849 3.162258 0.895704
2.134570 4.352834 4.348531
4.579278 3.927067 2.219740
0.310894 4.673376 1.145724
2.593533 4.240427 2.514868
0.851077 3.991419 4.427737
1.844221 4.757985 4.528757
4.586255 3.787241 1.866976
4.018123 2.341251 0.791610
0.460505 4.026801 4.562719
1.733827 3.204830 4.313539
1.229180 1.001674 4.085625
4.668689 3.819622 2.811967
2.536227 1.001364 0.691527
0.498741 4.059315 4.247189
3.589776 0.423409 0.785559
2.139633 1.165612 4.772787
2.704876 0.586082 3.765837
2.068785 1.520356 3.562506
1.537042 3.889967 4.212144
1.290514 0.208582 4.172485
2.692754 4.174341 2.582130
3.096063 0.506447 0.666008
4.102743 2.343760 0.844839
0.551828 1.311499 3.739733
0.426673 1.845704 2.133863
2.555696 1.138743 1.073254
3.979680 3.240685 0.918911
2.079506 2.116388 4.564225
4.558743 3.862492 3.069526
2.707276 3.355967 2.798690
0.204133 0.890713 4.182468
0.750075 2.406687 2.510933
1.557103 4.113154 4.475643
0.526178 3.466599 3.130229
1.017190 3.971617 4.593407
0.187308 0.965684 4.246470
0.723563 0.931519 1.039407
2.444622 1.402762 2.637625
3.653886 0.390978 0.716002
2.693134 0.792696 4.155004
3.164749 0.554032 0.611073
2.862754 1.912986 4.598855
0.248831 0.187279 4.425578
4.530439 3.058942 1.132775
2.827144 0.815213 1.285937
4.415071 4.091583 2.238785
2.733324 0.915495 3.018300
2.387655 3.220575 0.698068
0.805903 4.604503 1.314110
0.318948 1.959052 4.601528
3.666011 0.349423 0.625857
4.637587 3.331361 3.260632
0.318695 4.366533 1.114014
2.323906 0.498979 1.130099
2.368002 3.708724 3.083263
3.323228 4.439036 0.368946
0.672179 0.760921 4.671215
4.170886 2.390210 0.788280
4.570688 3.025296 3.152046
0.832931 0.174421 3.352784
2.459892 1.855188 0.749902
2.656010 1.065918 0.610888
0.363811 1.183484 2.228004
0.546901 3.272119 3.226999
0.902909 0.189472 4.448613
0.736449 2.506448 0.877977
2.473036 4.318804 1.129087
0.497132 4.081398 0.336303
2.522463 3.666007 3.509765
0.553933 2.310901 2.824738
2.743730 0.499004 3.682465
4.612204 3.008834 1.104424
0.909530 1.474260 2.881156
2.323322 4.044976 4.591851
4.582481 2.982415 3.062480
4.508447 3.710745 2.971699
2.475967 4.615386 0.263995
0.880530 4.063400 3.565042
2.457883 4.677548 0.454978
2.233489 1.755896 2.021153
2.831339 4.119115 3.824903
0.208807 2.183909 3.209971
0.339047 3.545614 2.706224
0.458305 0.172959 0.552519
1.049296 0.519078 4.149608
0.318149 4.534963 4.339620
2.321243 4.613754 4.120036
0.400203 0.628796 3.385624
4.463529 4.487959 2.329200
2.105658 4.081641 4.473936
2.260770 3.864596 3.091694
0.458387 4.107832 0.331997
3.496097 1.367184 0.275700
0.552777 0.796587 0.889568
4.570295 3.922572 3.148626
4.586197 4.471221 2.244878
1.269972 1.138802 4.490872
2.236197 4.433155 3.498108
4.589964 3.971889 3.233367
2.218082 4.299653 4.262373
4.620753 3.972126 0.630060
3.611274 0.518607 0.936280
4.609632 4.021204 3.318109
2.477482 3.878990 1.220467
0.478983 4.520310 3.569593
0.756974 4.720555 3.907339
4.619636 2.891069 3.079076
0.959735 4.319874 4.664237
0.360397 4.582191 4.559202
4.629301 4.070520 3.402850
2.176007 3.811809 3.097058
2.712787 3.008398 2.607799
0.311944 2.024935 4.261570
2.868699 3.487406 1.138899
2.584926 4.182521 0.839392
2.409935 1.855292 0.312371
2.313246 2.058470 0.357202
0.773565 4.198080 2.241891
0.223955 0.640357 1.997075
2.919456 1.833690 4.621147
0.583483 1.592670 3.007233
2.347815 4.535982 2.696844
3.995161 3.596099 0.584949
4.417976 3.743480 2.944433
1.246514 2.023976 4.278761
4.494681 1.041816 0.808909
4.609790 3.290066 3.347362
4.352469 1.384516 0.876561
4.549893 4.131143 3.407239
4.573971 4.177622 3.492444
2.248474 2.574850 3.323779
1.571644 1.830865 4.787528
3.289849 2.538222 0.434757
4.640243 4.119077 1.072983
4.432141 3.371381 1.108843
2.271472 1.626816 1.889299
4.631688 4.213665 1.948230
1.659918 3.249806 4.490648
0.838175 0.096057 1.521617
2.675088 1.264404 2.067571
4.229509 2.398020 0.707644
2.379289 3.492530 2.217314
0.771256 2.210627 0.426351
3.234478 0.618050 0.578829
4.344015 1.291480 1.247607
4.598050 4.224102 3.577649
2.544560 3.578699 3.466300
2.327965 3.162771 0.753708
4.285956 4.065335 1.082629
2.266419 1.708635 2.030431
4.622128 4.270582 3.662854
4.616069 2.827436 3.156135
4.646206 4.317061 3.748059
0.886886 0.894201 3.842354
0.452509 4.669441 4.503837
0.834630 0.188069 4.521661
0.144837 2.379915 3.402204
4.636632 4.544820 2.199718
0.417859 4.541089 0.205778
4.390047 1.372150 1.284669
1.044985 2.809019 4.563365
4.624661 2.916447 1.140611
2.204117 1.851473 2.022641
2.906643 2.751005 1.988195
0.331830 3.830318 3.690543
2.775951 2.580118 1.066858
0.732968 3.989429 0.332120
3.532082 4.125074 0.791340
2.328063 1.433131 1.578982
2.375740 1.363832 2.576472
4.670285 4.363541 3.833264
4.694363 4.410021 3.918468
4.614799 3.261597 3.443093
4.406470 4.543434 1.502898
4.676089 4.368155 0.574878
4.583651 4.629165 2.190831
4.106154 3.533572 1.130527
0.626260 2.070116 3.495516
4.391405 1.383165 1.384051
0.406841 1.154239 0.953112
0.666839 4.750889 3.938251
3.970173 3.508060 0.544641
0.475968 2.337196 2.767905
1.820024 4.827284 4.596669
4.718441 4.456501 4.003674
4.452483 0.998109 0.950180
2.849346 0.979181 3.627484
0.485863 3.862875 1.564262
2.707095 1.287471 4.045271
4.627632 2.729174 3.170657
0.808988 3.245247 4.643431
0.167352 2.146696 3.364648
3.911434 1.486883 0.429292
4.742520 4.502980 4.088879
4.640554 2.630735 3.182605
0.455473 0.834053 0.220781
4.496689 4.521323 1.426182
2.710886 4.597170 1.091674
0.878149 1.700913 1.335149
4.653324 3.550687 2.537500
0.825019 1.097886 2.177584
0.165053 2.191236 3.120350
4.668729 3.288759 3.522804
3.035658 3.877093 0.852048
0.828750 4.704206 1.404387
0.281687 3.621648 1.052911
2.972078 4.445745 4.285454
4.429135 3.545391 2.296661
0.649143 3.855094 0.428331
3.693261 4.158071 0.612493
2.975996 1.860774 0.701296
1.537779 4.738990 4.330499
3.231251 2.553946 0.355265
4.477427 2.993470 3.169064
2.849043 2.637707 2.513685
0.826549 4.665792 1.237837
3.937198 1.556674 0.561222
1.325525 0.488792 4.482883
0.393780 4.737815 4.547148
4.766599 4.549460 4.174084
2.325905 4.599928 2.770538
0.257059 3.683788 1.481202
0.836462 3.417802 2.995407
2.296183 0.405390 3.538297
1.042820 2.757958 4.649320
0.221298 3.569902 0.992286
1.825355 3.235605 4.287546
0.816367 3.867167 0.769595
4.367371 1.337184 1.469538
4.482129 0.979488 0.731723
0.306079 2.841938 0.693989
3.264657 2.465205 0.498271
2.288893 2.092093 0.488955
2.205956 0.731156 3.418881
0.740128 2.892075 4.416024
2.239334 2.922867 3.238209
4.391231 3.960362 1.008329
2.244672 0.907489 3.548810
0.857334 4.218408 3.777258
0.330892 4.780438 4.612175
3.567693 1.349492 0.208164
3.249011 0.629523 0.480558
2.450218 0.810900 3.803740
2.613065 3.322953 2.804549
0.150317 2.345007 3.495753
0.596185 2.527944 1.225321
2.384275 4.617154 0.224128
4.475143 0.925772 1.015402
0.685213 1.381135 2.732331
4.308346 2.376523 0.765286
0.303227 3.844164 2.795936
0.783168 0.245421 0.257174
4.599269 2.869065 1.224933
2.402368 4.472668 3.171135
4.629436 2.593040 3.274559
1.086110 3.963098 4.665362
3.528958 1.469016 0.642200
0.761293 0.850449 3.632282
2.361760 0.878557 1.924091
2.800259 4.571329 2.492426
2.137568 1.099824 4.748037
4.790678 4.595940 4.259289
4.561742 2.881581 1.316776
0.587432 2.120324 0.891794
2.287267 1.333934 1.367744
0.398834 4.503019 3.512347
0.205344 2.462190 0.546192
0.739290 0.958172 4.382550
2.281479 4.679412 0.725317
0.301483 4.407053 2.903472
2.572351 3.728741 4.775670
2.194257 1.493414 3.424082
4.601044 3.721375 1.793199
0.925355 1.183352 1.305958
0.608722 0.796871 3.019457
2.768589 4.344027 4.636588
2.734522 3.295382 4.059677
4.814756 4.642419 4.344494
2.304382 0.428521 2.024091
4.467791 4.659357 1.434946
2.767086 4.674055 3.853375
4.430367 1.398760 1.516865
0.389354 1.188059 2.096064
3.581835 1.626911 0.427101
0.563861 2.688004 1.703493
4.685781 3.245772 3.611469
4.674604 2.547210 3.351106
4.454399 1.495347 1.526532
0.819086 1.368996 3.685546
2.831923 4.603181 2.403079
0.389279 3.182799 1.002527
0.280780 2.039315 4.647365
3.659518 4.780945 0.552150
4.691537 2.454464 3.317767
1.497281 4.115209 4.395535
4.623922 4.365448 0.489607
2.845426 0.604643 0.878741
2.426017 1.484618 1.846997
0.904152 2.174718 2.366689
2.785268 4.568874 4.487767
2.321016 0.360077 1.953108
2.881460 1.441905 2.891627
2.526798 2.883822 1.188552
2.904182 3.471725 2.759709
1.184931 3.743171 4.155591
0.124723 2.458869 3.344224
4.102806 2.299608 0.934564
2.698514 3.409032 2.882994
3.667131 0.588854 0.892172
0.328743 3.071506 4.129749
4.838835 4.688899 4.429699
4.271697 3.204001 1.134179
4.338799 3.799494 2.920074
0.291381 1.152308 2.289502
0.842766 4.361797 3.725943
0.787087 1.072513 2.318863
0.800380 2.877833 4.632539
2.246177 4.728880 1.472192
2.715251 2.802184 2.173558
4.718138 2.371305 3.269012
1.346242 0.146480 4.117369
2.729406 0.439859 2.603695
4.698654 2.287534 3.320028
0.543643 4.703541 4.480776
0.254708 1.514059 1.686948
2.868888 2.283788 3.323381
4.704133 3.318298 3.677825
0.518884 2.967530 1.661149
2.775803 3.128490 0.443951
2.167455 1.837510 3.721428
2.792761 3.761722 1.972822
4.771105 4.416539 4.130240
2.317028 0.376384 3.667254
3.491491 1.488406 0.643828
0.619026 2.846180 2.088112
4.584378 3.983645 0.537625
2.600515 0.485965 1.904877
3.694844 0.664331 0.832716
0.194521 2.033771 4.697651
2.960875 2.777247 1.205754
4.707304 2.226523 3.398786
4.862914 4.735379 4.514904
0.751794 2.794550 4.434803
4.886992 4.781858 4.600109
0.318233 3.996603 3.185925
0.346212 3.005237 4.692754
0.786678 1.693073 0.473366
4.731510 2.200193 3.492172
4.642664 4.668125 2.120123
3.431345 4.568899 0.242910
0.306164 4.274560 1.076812
4.431460 3.466592 0.295030
2.713158 3.098614 0.371958
2.263503 2.154503 0.562849
1.524662 4.727134 4.232075
4.379431 3.463757 2.326078
4.700296 2.108234 3.516031
2.957515 3.690373 0.917426
4.411637 3.376229 2.290001
0.843599 2.987377 1.415104
2.323411 3.099885 2.292616
4.911071 4.828338 4.685314
2.320759 0.399789 1.142409
4.505470 1.365297 1.573784
0.518246 4.792161 4.442027
0.454085 2.901305 1.501873
0.810820 4.433485 0.420280
4.489005 1.386501 1.283476
2.067633 1.382956 0.305215
2.915615 0.606530 2.348647
2.654396 1.642874 1.317490
4.599804 2.279481 3.332832
4.672083 2.142650 3.605583
0.227699 0.192130 0.687288
1.083525 3.976761 4.764391
4.935150 4.874818 4.770519
4.413773 2.987944 3.245989
4.526385 0.841639 0.998201
0.649792 1.764107 1.290498
4.567320 2.965836 1.370349
4.573640 2.601909 3.114110
2.773188 3.464710 1.157937
1.124574 2.105802 4.680557
2.634007 3.133973 3.935876
2.256088 0.289688 1.924301
4.626666 4.325302 0.398060
3.295519 4.617448 0.278928
0.838601 0.149521 3.449469
0.338535 1.827014 0.285934
2.292536 4.692969 2.785702
4.959228 4.921297 4.855724
4.983307 4.967777 4.940929
